"행정구역별(1)","특성별(1)",특성별(2),2018,2018,2018,2018,2018,2018,2018,2018,2018
"행정구역별(1)","특성별(1)",특성별(2),계,두려운 곳이 있다,소계,혼자 걷기 두려운 이유-가로등이 없어서,혼자 걷기 두려운 이유-우범지역이므로,혼자 걷기 두려운 이유-인적이 드물어서,혼자 걷기 두려운 이유-CCTV가 없어서,혼자 걷기 두려운 이유-기타,두려운 곳이 없다
"전국","전체",계,100.0,36.5,100.0,25.9,5.3,51.3,16.5,1.0,63.5
"서울","전체",계,100.0,35.1,100.0,21.9,6.5,56.8,14.4,0.4,64.9
"부산","전체",계,100.0,33.8,100.0,20.7,9.3,49.6,19.7,0.7,66.2
"대구","전체",계,100.0,28.8,100.0,32.2,5.6,44.5,17.1,0.6,71.2
"인천","전체",계,100.0,42.5,100.0,26.0,5.3,51.6,16.5,0.6,57.5
"광주","전체",계,100.0,36.7,100.0,26.9,8.5,49.2,14.8,0.6,63.3
"대전","전체",계,100.0,39.2,100.0,25.8,6.0,52.1,15.0,1.1,60.8
"울산","전체",계,100.0,40.0,100.0,25.2,4.9,54.4,15.5,-,60.0
"세종","전체",계,100.0,44.0,100.0,20.7,2.6,59.5,15.9,1.2,56.0
"경기","전체",계,100.0,39.8,100.0,24.7,4.8,52.6,16.8,1.1,60.2
"강원","전체",계,100.0,37.4,100.0,30.0,1.7,45.7,21.3,1.4,62.6
"충북","전체",계,100.0,37.3,100.0,29.5,5.2,46.0,17.4,1.9,62.7
"충남","전체",계,100.0,34.2,100.0,33.2,3.3,46.0,15.6,1.8,65.8
"전북","전체",계,100.0,33.3,100.0,23.0,4.5,56.6,13.5,2.5,66.7
"전남","전체",계,100.0,28.1,100.0,28.1,3.5,50.4,17.7,0.3,71.9
"경북","전체",계,100.0,32.5,100.0,32.0,4.9,44.9,15.2,3.0,67.5
"경남","전체",계,100.0,37.6,100.0,28.9,3.5,47.5,19.0,1.2,62.4
"제주","전체",계,100.0,39.6,100.0,37.6,2.2,42.3,17.8,0.1,60.4
